"Date","Time","Tank","Pickup","Pnds (Lbs)","Scc","Raw","PI","H2O","AB","Temp (F)","Fat %","Fat (lbs)","Pro %","Pro (lbs)","MUN","Cheese lbs","Violations"
"4/27/2026","16:20","2","2","16600","","","","","","","","","","","","",""
"4/27/2026","07:15","1","1","25140","","","","","","","","","","","","","12"
"4/26/2026","16:05","2","2","12980","","","","","","","","","","","","",""
"4/26/2026","09:15","1","1","28720","115","8","13","-1.11%","","36","5.30","1,522.16","3.83","1,099.98","8","3894.40",""
"4/25/2026","16:10","2","2","15600","106","6","8","-0.74%","","39","5.54","864.24","3.84","599.04","10","2175.89",""
"4/25/2026","07:25","1","1","25120","101","7","12","-1.48%","","36","5.24","1,316.29","3.82","959.58","8","3379.19",""
"4/24/2026","16:20","2","2","11940","101","8","18","-0.93%","","38","5.70","680.58","3.89","464.47","10","1703.67",""
"4/24/2026","10:00","1","1","30240","135","8","11","-1.11%","","36","5.39","1,629.94","3.83","1,158.19","9","4142.91",""
"4/23/2026","16:00","2","2","15960","102","9","9","-0.93%","","38","5.52","880.99","3.84","612.86","10","2221.14",""
"4/23/2026","07:20","1","1","24940","106","8","7","-0.93%","","36","5.35","1,334.29","3.83","955.20","9","3401.27",""
"4/22/2026","16:40","2","2","12880","100","7","12","-0.93%","","38","5.61","722.57","3.88","499.74","12","1817.92",""
"4/22/2026","09:40","1","1","28120","128","8","8","-0.93%","","36","5.33","1,498.80","3.81","1,071.37","9","3818.16",""
"4/21/2026","17:00","2","2","16140","132","5","9","-1.11%","","38","5.53","892.54","3.83","618.16","12","2246.38",""
"4/21/2026","08:00","1","1","24700","131","8","8","-1.30%","","37","5.39","1,331.33","3.83","946.01","10","3383.92",""
"4/20/2026","17:25","2","2","14760","134","11","12","-1.11%","","38","5.55","819.18","3.88","572.69","13","2069.48",""
"4/20/2026","09:20","1","1","26840","113","9","12","-0.93%","","36","5.25","1,409.10","3.82","1,025.29","10","3614.73",""
"4/19/2026","17:15","2","2","17940","130","9","10","-1.11%","","38","5.47","981.32","3.90","699.66","12","2498.11",""
"4/19/2026","07:25","1","1","25980","120","10","10","-0.93%","","36","5.19","1,348.36","3.83","995.03","9","3478.38",""
"4/18/2026","16:30","2","2","14020","109","8","8","-0.93%","","39","5.56","779.51","3.86","541.17","10","1963.88",""
"4/18/2026","09:15","1","1","28920","132","12","8","-1.11%","","36","5.40","1,561.68","3.82","1,104.74","8","3962.42",""
"4/17/2026","16:10","2","2","14549","120","13","14","-1.48%","","38","5.79","842.39","3.89","565.96","12","2096.34",""
"4/17/2026","08:20","1","1","26420","121","10","13","-1.11%","","36","5.27","1,392.33","3.86","1,019.81","9","3581.52",""
"4/16/2026","16:20","2","2","11800","116","9","12","-1.11%","","38","5.76","679.68","3.91","461.38","11","1698.11",""
"4/16/2026","09:40","1","1","30100","126","21","18","-1.48%","","37","5.53","1,664.53","3.86","1,161.86","10","4202.26",""
"4/15/2026","16:10","2","2","14650","107","8","12","-0.93%","","38","5.58","817.47","3.87","566.96","12","2058.79",""
"4/15/2026","07:50","1","1","26140","102","18","19","-1.48%","","36","5.42","1,416.79","3.85","1,006.39","10","3600.92",""
"4/14/2026","16:20","2","2","12406","123","18","21","-1.85%","","38","5.60","694.74","3.92","486.32","10","1756.17",""
"4/14/2026","10:00","1","1","29480","109","8","7","-1.67%","","37","5.43","1,600.76","3.85","1,134.98","9","4065.62",""
"4/13/2026","17:00","2","2","17600","94","12","8","-1.30%","","38","5.52","971.52","3.87","681.12","11","2456.92",""
"4/13/2026","07:20","1","1","24880","114","9","4","-1.48%","","36","5.41","1,346.01","3.87","962.86","8","3430.58",""
"4/12/2026","16:45","2","2","14460","114","7","8","-1.11%","","38","5.58","806.87","3.89","562.49","11","2036.23",""
"4/12/2026","07:20","1","1","29500","108","11","8","-0.93%","","36","5.34","1,575.30","3.81","1,123.95","8","4010.14",""
"4/11/2026","16:10","2","2","16040","134","9","9","-1.11%","","38","5.58","895.03","3.87","620.75","10","2254.13",""
"4/11/2026","07:30","1","1","26120","117","3","6","-1.48%","","36","5.35","1,397.42","3.83","1,000.40","8","3562.19",""
"4/10/2026","16:20","2","2","11598","100","8","8","-0.74%","","38","5.67","657.61","3.89","451.16","11","1649.46",""
"4/10/2026","09:50","1","1","29760","116","7","9","-1.30%","","36","5.41","1,610.02","3.86","1,148.74","8","4099.17",""
"4/9/2026","16:20","2","2","11225","104","10","17","-0.93%","","38","5.80","651.05","3.94","442.27","11","1627.18",""
"4/9/2026","10:20","1","1","29980","106","5","6","-1.48%","","37","5.45","1,633.91","3.90","1,169.22","10","4165.33",""
"4/8/2026","16:35","2","2","11880","130","7","8","-1.30%","","38","5.69","675.97","3.93","466.88","11","1700.06",""
"4/8/2026","09:40","1","1","29240","110","55","48","-1.11%","","37","5.52","1,614.05","3.87","1,131.59","8","4081.85",""
"4/7/2026","16:15","2","2","11960","117","10","9","-0.93%","","38","5.60","669.76","3.90","466.44","10","1689.63",""
"4/7/2026","10:00","1","1","30140","123","9","11","-1.11%","","36","5.44","1,639.62","3.86","1,163.40","10","4165.62",""
"4/6/2026","16:15","2","2","13580","128","7","15","-1.11%","","38","5.64","765.91","3.91","530.98","11","1928.89",""
"4/6/2026","09:20","1","1","28480","137","21","26","-1.11%","","36","5.37","1,529.38","3.85","1,096.48","9","3901.11",""
"4/5/2026","16:30","2","2","13900","150","9","14","-0.93%","","38","5.63","782.57","3.90","542.10","11","1970.19",""
"4/5/2026","09:15","1","1","29180","152","54","46","-1.30%","","36","5.38","1,569.88","3.85","1,123.43","8","4001.51",""
"4/4/2026","16:00","2","2","11499","114","8","10","-1.30%","","38","5.78","664.64","3.90","448.46","10","1656.73",""
"4/4/2026","10:00","1","1","29720","148","36","38","-1.48%","","36","5.46","1,622.71","3.86","1,147.19","9","4116.81",""
"4/3/2026","16:20","2","2","11971","147","48","34","-1.48%","","38","5.93","709.88","3.93","470.46","13","1757.82",""
"4/3/2026","09:40","1","1","30680","119","22","22","-1.11%","","36","5.52","1,693.54","3.88","1,190.38","10","4287.25",""
"4/2/2026","16:00","2","2","11284","124","13","11","-1.11%","","38","5.86","661.24","3.92","442.33","11","1643.03",""
"4/2/2026","10:00","1","1","28900","119","13","9","-1.30%","","36","5.51","1,592.39","3.89","1,124.21","10","4038.14",""
"4/1/2026","16:20","2","2","11932","118","12","9","-1.30%","","38","5.78","689.67","3.93","468.93","12","1724.23",""
"4/1/2026","10:00","1","1","29040","117","7","8","-1.11%","","36","5.44","1,579.78","3.89","1,129.66","10","4026.05",""
"Average","","","","20,882","119.00","13","14.00","-1.18","","36.00","5.47","1,150.73","3.86","812.41","9.59","2,917.88","12.00"